article	token	coef.
69179	contribuer	0.005555555555555556
69179	sept	0.005555555555555556
69179	etat	0.005555555555555556
69179	membre	0.005555555555555556
69179	belgiqu	0.002777777777777778
69179	espagne	0.002777777777777778
69179	france	0.002777777777777778
69179	italie	0.002777777777777778
69179	pays	0.002777777777777778
69179	suède	0.002777777777777778
69179	suisse	0.002777777777777778
69179	suite	0.002777777777777778
69179	exploitation	0.002777777777777778
69179	confier	0.002777777777777778
69179	arianespace	0.005555555555555556
69179	charger	0.002777777777777778
69179	assurer	0.008333333333333333
69179	commercialisation	0.002777777777777778
69179	marché	0.002777777777777778
69179	international	0.002777777777777778
69179	lancement	0.005555555555555556
69179	résumé	0.002777777777777778
69179	quelque	0.002777777777777778
69179	mot	0.002777777777777778
69179	donnée	0.002777777777777778
69179	haut	0.002777777777777778
69179	30	0.002777777777777778
69179	1	0.011111111111111112
69179	m	0.008333333333333333
69179	diamètr	0.005555555555555556
69179	3	0.002777777777777778
69179	masse	0.005555555555555556
69179	total	0.005555555555555556
69179	décollage	0.002777777777777778
69179	136	0.002777777777777778
69179	7	0.002777777777777778
69179	tonne	0.002777777777777778
69179	p80fw	0.005555555555555556
69179	zefiro	0.005555555555555556
69179	z23	0.002777777777777778
69179	z9a	0.002777777777777778
69179	phase	0.005555555555555556
69179	propulsif	0.002777777777777778
69179	avum	0.002777777777777778
69179	quatrième	0.002777777777777778
69179	permettre	0.002777777777777778
69179	part	0.008333333333333333
69179	polyvalence	0.002777777777777778
69179	mission	0.002777777777777778
69179	injection	0.002777777777777778
69179	quant	0.002777777777777778
69179	coiffe	0.002777777777777778
69179	2	0.005555555555555556
69179	6	0.002777777777777778
69179	lui	0.002777777777777778
69179	accueillir	0.002777777777777778
69179	fonctionner	0.002777777777777778
69179	durer	0.005555555555555556
69179	près	0.002777777777777778
69179	115	0.002777777777777778
69179	seconde	0.002777777777777778
69179	avant	0.002777777777777778
69179	larguer	0.002777777777777778
69179	61	0.002777777777777778
69179	propulsé	0.002777777777777778
69179	gros	0.005555555555555556
69179	moteur	0.011111111111111112
69179	monolithique	0.005555555555555556
69179	utilis	0.002777777777777778
69179	technologie	0.005555555555555556
69179	majeur	0.002777777777777778
69179	destinée	0.002777777777777778
69179	réduire	0.002777777777777778
69179	corps	0.002777777777777778
69179	propulseur	0.002777777777777778
69179	composite	0.002777777777777778
69179	filamer	0.002777777777777778
69179	bobiner	0.002777777777777778
69179	époxyde	0.002777777777777778
69179	carbone	0.002777777777777778
69179	jour	0.002777777777777778
69179	monde	0.002777777777777778
69179	vérin	0.002777777777777778
69179	électromécanique	0.002777777777777778
69179	orientation	0.002777777777777778
69179	pousser	0.002777777777777778
69179	constituer	0.002777777777777778
69179	mondial	0.002777777777777778
69179	taille	0.002777777777777778
69179	qualifiée	0.002777777777777778
69179	vue	0.002777777777777778
69179	future	0.002777777777777778
69179	activité	0.002777777777777778
69179	initiative	0.005555555555555556
69179	new	0.002777777777777778
69179	generation	0.002777777777777778
69179	launchers	0.002777777777777778
69179	ngl	0.002777777777777778
69179	rappelon	0.002777777777777778
69179	responsable	0.002777777777777778
69179	pilotage	0.002777777777777778
69179	propulser	0.002777777777777778
69179	p80	0.002777777777777778
69179	produit	0.002777777777777778
69179	kourou	0.002777777777777778
69179	guyane	0.002777777777777778
69179	route	0.002777777777777778
69179	stéphane	0.002777777777777778
69179	corvaja	0.002777777777777778
69179	démontrer	0.002777777777777778
69179	comportement	0.002777777777777778
69179	nominal	0.002777777777777778
69179	performance	0.002777777777777778
69179	tout	0.002777777777777778
69179	élément	0.002777777777777778
69179	système	0.002777777777777778
69179	préparation	0.002777777777777778
69179	séparation	0.002777777777777778
69179	emporter	0.002777777777777778
69179	bord	0.002777777777777778
69179	multiple	0.002777777777777778
69179	lare	0.002777777777777778
69179	satellite	0.005555555555555556
69179	étude	0.002777777777777778
69179	relativité	0.002777777777777778
69179	réflexion	0.002777777777777778
69179	laser	0.002777777777777778
69179	développé	0.002777777777777778
69179	être	0.005555555555555556
69179	principal	0.002777777777777778
69179	microsatellite	0.002777777777777778
69179	démonstration	0.002777777777777778
69179	technologique	0.002777777777777778
69179	almasat	0.002777777777777778
69179	université	0.008333333333333333
69179	bologne	0.002777777777777778
69179	picosatellite	0.005555555555555556
69179	cubesat	0.005555555555555556
69179	développer	0.002777777777777778
69179	coopérant	0.002777777777777778
69179	voyage	0.002777777777777778
69179	parmi	0.002777777777777778
69179	dernier	0.002777777777777778
69179	baptiser	0.002777777777777778
69179	robusta	0.002777777777777778
69179	radiation	0.005555555555555556
69179	bipolar	0.002777777777777778
69179	university	0.002777777777777778
69179	test	0.005555555555555556
69179	application	0.002777777777777778
69179	étudiant	0.002777777777777778
69179	montpellier	0.002777777777777778
69179	science	0.002777777777777778
69179	technique	0.002777777777777778
69179	sélectionner	0.002777777777777778
69179	soutenir	0.002777777777777778
69179	expresso	0.002777777777777778
69179	expérimentation	0.002777777777777778
69179	etudiant	0.002777777777777778
69179	domaine	0.002777777777777778
69179	systèmes	0.002777777777777778
69179	orbital	0.002777777777777778
69179	ballon	0.002777777777777778
69179	forme	0.002777777777777778
69179	cube	0.002777777777777778
69179	mesurer	0.002777777777777778
69179	10	0.002777777777777778
69179	cm	0.002777777777777778
69179	côté	0.002777777777777778
69179	pesant	0.002777777777777778
69179	kilo	0.002777777777777778
69179	consommant	0.002777777777777778
69179	watt	0.002777777777777778
69179	via	0.002777777777777778
69179	panneau	0.002777777777777778
69179	solaire	0.002777777777777778
69179	validation	0.002777777777777778
69179	méthodologie	0.002777777777777778
69179	composant	0.002777777777777778
69179	bipolaire	0.002777777777777778
69179	sensible	0.002777777777777778
69179	débit	0.002777777777777778
69179	dose	0.002777777777777778
69180	mathématique	0.018518518518518517
69180	création	0.018518518518518517
69180	unité	0.027777777777777776
69180	mixte	0.027777777777777776
69180	international	0.027777777777777776
69180	franco	0.009259259259259259
69180	indien	0.018518518518518517
69180	12	0.009259259259259259
69180	janvier	0.009259259259259259
69180	new	0.009259259259259259
69180	dehli	0.009259259259259259
69180	ind	0.018518518518518517
69180	signer	0.009259259259259259
69180	convention	0.009259259259259259
69180	umi	0.018518518518518517
69180	ifcam	0.018518518518518517
69180	indo	0.009259259259259259
69180	french	0.009259259259259259
69180	center	0.009259259259259259
69180	for	0.009259259259259259
69180	applied	0.009259259259259259
69180	mathematic	0.009259259259259259
69180	baser	0.009259259259259259
69180	indian	0.027777777777777776
69180	institut	0.037037037037037035
69180	of	0.037037037037037035
69180	science	0.018518518518518517
69180	bangalore	0.018518518518518517
69180	créée	0.009259259259259259
69180	ministère	0.009259259259259259
69180	technologie	0.009259259259259259
69180	partenaire	0.009259259259259259
69180	français	0.009259259259259259
69180	cnr	0.009259259259259259
69180	ecole	0.018518518518518517
69180	polytechnique	0.009259259259259259
69180	normal	0.009259259259259259
69180	supérieur	0.009259259259259259
69180	inria	0.009259259259259259
69180	université	0.018518518518518517
69180	nice	0.009259259259259259
69180	sophier	0.009259259259259259
69180	antipolis	0.009259259259259259
69180	toulous	0.009259259259259259
69180	iii	0.009259259259259259
69180	paul	0.009259259259259259
69180	sabatier	0.009259259259259259
69180	nouveau	0.009259259259259259
69180	offrir	0.009259259259259259
69180	mathématicien	0.009259259259259259
69180	pays	0.009259259259259259
69180	plateform	0.018518518518518517
69180	son	0.009259259259259259
69180	permettre	0.009259259259259259
69180	collaborer	0.009259259259259259
69180	projet	0.009259259259259259
69180	relever	0.009259259259259259
69180	équatier	0.009259259259259259
69180	dériver	0.009259259259259259
69180	partiel	0.009259259259259259
69180	théorie	0.009259259259259259
69180	contrôle	0.009259259259259259
69180	calcul	0.009259259259259259
69180	scientifique	0.009259259259259259
69180	physique	0.009259259259259259
69180	statistique	0.009259259259259259
69180	système	0.009259259259259259
69180	dynamique	0.009259259259259259
69180	biologique	0.009259259259259259
69180	modélisation	0.009259259259259259
69180	grand	0.009259259259259259
69180	réseau	0.009259259259259259
69180	être	0.009259259259259259
69180	collaboration	0.009259259259259259
69180	étendue	0.009259259259259259
69180	tout	0.009259259259259259
69180	tata	0.009259259259259259
69180	fundamental	0.009259259259259259
69180	research	0.009259259259259259
69180	technology	0.018518518518518517
69180	bombay	0.009259259259259259
69180	kanpur	0.009259259259259259
69181	resif	0.035175879396984924
69181	grand	0.020100502512562814
69181	infrastructure	0.020100502512562814
69181	recherche	0.035175879396984924
69181	géophysique	0.020100502512562814
69181	8	0.005025125628140704
69181	février	0.005025125628140704
69181	lancée	0.005025125628140704
69181	officiellement	0.005025125628140704
69181	réseau	0.005025125628140704
69181	sismologique	0.010050251256281407
69181	géodésique	0.010050251256281407
69181	français	0.020100502512562814
69181	construction	0.005025125628140704
69181	être	0.005025125628140704
69181	réaliser	0.005025125628140704
69181	soutien	0.005025125628140704
69181	financier	0.005025125628140704
69181	programme	0.005025125628140704
69181	investissement	0.005025125628140704
69181	avenir	0.005025125628140704
69181	lauréat	0.005025125628140704
69181	equipement	0.005025125628140704
69181	excellence	0.005025125628140704
69181	hauteur	0.005025125628140704
69181	9	0.005025125628140704
69181	3	0.005025125628140704
69181	million	0.005025125628140704
69181	euro	0.005025125628140704
69181	but	0.005025125628140704
69181	créer	0.005025125628140704
69181	antenn	0.005025125628140704
69181	observation	0.010050251256281407
69181	ensemble	0.010050251256281407
69181	france	0.010050251256281407
69181	métropolitain	0.010050251256281407
69181	dédier	0.005025125628140704
69181	étude	0.005025125628140704
69181	terre	0.010050251256281407
69181	interne	0.005025125628140704
69181	risque	0.010050251256281407
69181	tellurique	0.005025125628140704
69181	placer	0.005025125628140704
69181	sou	0.010050251256281407
69181	tutelle	0.005025125628140704
69181	ministère	0.010050251256281407
69181	enseignement	0.005025125628140704
69181	supérieur	0.005025125628140704
69181	ecologie	0.005025125628140704
69181	développement	0.005025125628140704
69181	durable	0.005025125628140704
69181	bureau	0.005025125628140704
69181	central	0.005025125628140704
69181	mobilise	0.005025125628140704
69181	centaine	0.005025125628140704
69181	chercheur	0.010050251256281407
69181	ingénieur	0.005025125628140704
69181	impliquer	0.005025125628140704
69181	vingt	0.005025125628140704
69181	établissement	0.005025125628140704
69181	organisme	0.005025125628140704
69181	parmi	0.005025125628140704
69181	lesquel	0.005025125628140704
69181	cnr	0.005025125628140704
69181	joue	0.005025125628140704
69181	rôle	0.005025125628140704
69181	coordinateur	0.005025125628140704
69181	consortium	0.005025125628140704
69181	regrouper	0.005025125628140704
69181	750	0.005025125628140704
69181	instrument	0.010050251256281407
69181	permanent	0.005025125628140704
69181	sismomètre	0.005025125628140704
69181	large	0.005025125628140704
69181	band	0.005025125628140704
69181	accéléromètre	0.005025125628140704
69181	récepteur	0.005025125628140704
69181	gp	0.005025125628140704
69181	gravimètre	0.005025125628140704
69181	répartir	0.005025125628140704
69181	territoire	0.005025125628140704
69181	national	0.005025125628140704
69181	densification	0.005025125628140704
69181	zone	0.010050251256281407
69181	fort	0.005025125628140704
69181	variabilité	0.005025125628140704
69181	sol	0.005025125628140704
69181	sismicité	0.010050251256281407
69181	important	0.005025125628140704
69181	apparaître	0.005025125628140704
69181	réponse	0.005025125628140704
69181	coordonner	0.005025125628140704
69181	afin	0.005025125628140704
69181	mieux	0.010050251256281407
69181	comprendre	0.005025125628140704
69181	profonde	0.005025125628140704
69181	évaluer	0.005025125628140704
69181	ressource	0.005025125628140704
69181	naturel	0.005025125628140704
69181	potentiel	0.005025125628140704
69181	ici	0.005025125628140704
69181	2020	0.005025125628140704
69181	150	0.005025125628140704
69181	nouveau	0.005025125628140704
69181	devoir	0.005025125628140704
69181	intégrer	0.005025125628140704
69181	parallèlement	0.005025125628140704
69181	instrumentation	0.005025125628140704
69181	mobile	0.005025125628140704
69181	permettra	0.005025125628140704
69181	collecter	0.005025125628140704
69181	donnée	0.01507537688442211
69181	cible	0.005025125628140704
69181	outre	0.005025125628140704
69181	mer	0.005025125628140704
69181	tropical	0.005025125628140704
69181	façon	0.005025125628140704
69181	ponctuel	0.005025125628140704
69181	précison	0.005025125628140704
69181	mise	0.005025125628140704
69181	disposition	0.005025125628140704
69181	immédiat	0.005025125628140704
69181	interopérabilité	0.005025125628140704
69181	centre	0.005025125628140704
69181	européen	0.01507537688442211
69181	intègre	0.005025125628140704
69181	totalement	0.005025125628140704
69181	dispositif	0.005025125628140704
69181	mondial	0.005025125628140704
69181	ore	0.005025125628140704
69181	pressenti	0.005025125628140704
69181	contribution	0.005025125628140704
69181	majeur	0.005025125628140704
69181	european	0.005025125628140704
69181	plate	0.005025125628140704
69181	observing	0.005025125628140704
69181	system	0.005025125628140704
69181	www	0.005025125628140704
69181	epos	0.005025125628140704
69181	avoir	0.005025125628140704
69181	org	0.005025125628140704
69181	pouvoir	0.005025125628140704
69181	utiliser	0.005025125628140704
